key,0,1,2,3,4,5,6,7,8,9,10,11
252,2,1,2,0,0,"/battlemode","/bm","/무기 보조명령어<hex:02100103>무기 넣기/꺼내기를 실행합니다.<hex:02100103>>>보조명령어<hex:02100103>켜기(on) <hex:02100103> …무기를 꺼냅니다.<hex:02100103>끄기(off) <hex:02100103> …무기를 넣습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …무기 넣기/꺼내기를 전환합니다.","/무기","",36,0
253,2,0,0,0,0,"/target","/ta","/대상지정(/대상) ""대명사""<hex:02100103>지정한 캐릭터를 대상으로 지정합니다. 일정 범위 안에 존재하지 않을 경우 대상으로 지정할 수 없습니다.<hex:02100103><hex:02100103>용례<hex:02100103>/대상지정 <2><hex:02100103> …2번 파티원을 대상으로 지정합니다.","/대상지정","/대상",36,0
254,1,0,0,0,0,"/targetpc","/tpc","/플레이어대상<hex:02100103>일정 범위 안에 있는 플레이어 중 가장 가까운 플레이어를 대상으로 지정합니다.","/플레이어대상","",36,0
255,1,0,0,0,0,"/targetnpc","/tnpc","/기타대상<hex:02100103>일정 범위 안에 있는 NPC나 사물 중 가장 가까운 대상을 현재 대상으로 지정합니다.","/기타대상","",36,0
256,1,0,0,0,0,"/targetenemy","/tenemy","/적대상(/적)<hex:02100103>일정 범위 안에 있는 적 중 가장 가까운 적을 대상으로 지정합니다.","/적대상","/적",36,0
257,1,0,0,0,0,"/battletarget","/bt","/전투대상<hex:02100103>자신에 대해 적개심을 가진 적 중 가장 가까운 적을 대상으로 지정합니다.","/전투대상","",36,0
258,2,0,0,0,0,"/assist","/as","/지원대상 ""대명사""<hex:02100103>지정한 캐릭터의 현재 대상을 자신의 대상으로 지정합니다.<hex:02100103><hex:02100103>용례<hex:02100103>/지원대상 <t><hex:02100103> …현재 선택한 캐릭터의 대상을 자신의 대상으로 선택합니다.<hex:02100103>/지원대상 <2><hex:02100103> …2번 파티원이 선택한 대상을 자신의 대상으로 선택합니다.","/지원대상","",36,0
259,1,0,0,0,0,"/facetarget","/ft","/대상보기<hex:02100103>현재 대상을 향해 자신의 몸을 돌립니다.","/대상보기","",36,0
260,1,0,0,0,0,"/nexttarget","/nt","/오른쪽대상<hex:02100103>화면 오른쪽에 있는 적부터 대상으로 지정합니다.","/오른쪽대상","",36,0
261,1,0,0,0,0,"/previoustarget","","/왼쪽대상<hex:02100103>화면 왼쪽에 있는 적부터 대상으로 지정합니다.","/왼쪽대상","",36,0
262,1,0,0,0,0,"/targetlasttarget","/tlt","/최근대상<hex:02100103>가장 최근에 대상으로 지정한 캐릭터를 현재 대상으로 지정합니다.","/최근대상","",36,0
263,1,0,0,0,0,"/targetlastenemy","/tle","/최근적<hex:02100103>가장 최근에 대상으로 지정한 적을 현재 대상으로 지정합니다.","/최근적","",36,0
264,2,1,2,0,0,"/lockon","/lo","/대상고정 보조명령어<hex:02100103>현재 대상으로 대상을 고정/해제합니다.<hex:02100103>>>보조명령어<hex:02100103>켜기(on) <hex:02100103> …대상을 고정합니다.<hex:02100103>끄기(off) <hex:02100103> …대상 고정을 해제합니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …대상 고정/해제를 전환합니다.","/대상고정","",36,0
265,2,0,0,0,0,"/focustarget","","/주시대상(/주시) ""대명사""<hex:02100103>해당 캐릭터를 주시 대상으로 지정합니다. 대명사를 생략한 경우에는 현재 대상을 주시합니다.<hex:02100103><hex:02100103>용례<hex:02100103>/주시대상 <t><hex:02100103> …선택한 대상을 주시 대상으로 설정합니다.","/주시대상","/주시",36,0
267,3,2,5,2,0,"/petaction","/pac","/소환수시전 ""소환수 기술 이름"" ""대명사""<hex:02100103>지정한 캐릭터를 대상으로 소환수 기술을 실행합니다. 자신 또는 소환수를 대상으로 실행할 수 있는 기술일 경우에는 대명사를 생략할 수 있습니다. 소환수 기술을 실행할 수 없는 상황이거나, 아직 습득하지 않은 소환수 기술인 경우에는 실행할 수 없습니다.<hex:02100103><hex:02100103>용례<hex:02100103>/소환수시전 ""빛의 치유"" <t><hex:02100103> …대상에게 '빛의 치유'를 시전합니다.","/소환수시전","",36,0
268,2,1,6,0,0,"/companionaction","/cac","/버디시전 ""버디 기술 이름""<hex:02100103>지정한 버디 기술을 실행합니다. 버디 기술은 대상 캐릭터를 지정할 필요가 없습니다. 버디 기술을 실행할 수 없는 상황이거나, 버디 기술이 아닌 기술을 지정했을 때, 또는 아직 습득하지 않은 버디 기술인 경우에는 실행할 수 없습니다.<hex:02100103><hex:02100103>용례<hex:02100103>/버디시전 ""자유 전투""<hex:02100103> …버디에게 '자유 전투'를 명령합니다.","/버디시전","/bac",36,0
269,1,0,0,0,0,"/facecamera","/fcam","/카메라보기<hex:02100103>내 캐릭터의 시선이 카메라를 향하도록 고정합니다. 다시 한 번 실행하면 해제됩니다.","/카메라보기","",36,0
270,2,1,2,0,0,"/levelsync","/lsync","/레벨조율(/조율) 보조명령어<hex:02100103>돌발 임무 등의 임무에서 레벨 조율이 가능한 상태일 경우 레벨 조율을 실행합니다.<hex:02100103>>>보조명령어<hex:02100103>켜기(on) <hex:02100103> …레벨 조율을 실행합니다.<hex:02100103>끄기(off) <hex:02100103> …레벨 조율을 해제합니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …레벨 조율 실행/해제를 전환합니다.","/레벨조율","/조율",36,0
271,2,1,9,0,0,"/mount","","/탈것(/타기) ""탈것 이름""<hex:02100103>지정한 탈것에 탑승합니다. 탑승 중인 경우에는 탈것에서 내립니다. 탈것 이름을 생략한 경우, 현재 탈것에서 내립니다. 비행 중인 경우에는 급강하를 실행합니다.<hex:02100103><hex:02100103>용례<hex:02100103>/탈것 ""내 초코보""<hex:02100103> …탈것 '내 초코보'에 탑승합니다.","/탈것","/타기",36,0
272,3,2,3,2,0,"/additionalaction","/aaction","/보조기술<hex:02100103>보조 기술을 설정할 수 있다고 여겨졌던 기능.<hex:02100103>※ 시스템이 변경되어 현재 이용할 수 없습니다.","/보조기술","",36,1000
273,3,2,10,2,0,"/generalaction","/gaction","/일반기술시전 ""일반 기술 이름"" ""대명사""<hex:02100103>지정한 캐릭터를 대상으로 일반 기술을 실행합니다. 일반 기술을 실행할 수 없는 상황이거나, 아직 습득하지 않은 경우에는 실행할 수 없습니다.<hex:02100103><hex:02100103>지면 조준형 기술은 기술 이름 뒤에 아래 보조명령어를 입력하면 조작 모드를 제어할 수 있습니다.<hex:02100103>대명사<hex:02100103> …지면 조준 모드를 생략하고, 지정한 대상 기준으로 기술을 직접 실행합니다.<hex:02100103>지면조준끄기(gtoff)<hex:02100103> …지면 조준 모드를 생략하고, 기술을 직접 실행합니다.<hex:02100103>용례<hex:02100103>/일반기술시전 ""탈것 무작위 호출""<hex:02100103> …'탈것 무작위 호출'을 실행합니다.<hex:02100103>/일반기술시전 ""임무용 기술 1""<t><hex:02100103> …선택한 대상에게 '임무용 기술 1'을 실행합니다.","/일반기술시전","",36,0
274,2,1,8,0,0,"/minion","","/꼬마친구 ""꼬마 친구 이름""<hex:02100103>지정한 꼬마 친구를 불러냅니다. 이미 나와 있는 꼬마 친구를 지정하거나, 꼬마 친구 이름을 생략한 경우에는 해당 꼬마 친구를 돌려보냅니다.<hex:02100103><hex:02100103>용례<hex:02100103>/꼬마친구 ""초코초코보""<hex:02100103> …꼬마 친구 '초코초코보'를 불러냅니다.","/꼬마친구","",36,0
275,2,0,0,0,0,"/statusoff","","/버프해제 ""강화 효과 이름""<hex:02100103>지정한 강화 효과 상태를 해제합니다.<hex:02100103><hex:02100103>용례<hex:02100103>/버프해제 ""철벽 방어""<hex:02100103> …강화 효과 '철벽 방어'를 해제합니다.","/버프해제","",36,0
276,3,0,0,0,0,"/addpvpaction","/apa","/대인보조기술(/대인기술설정)<hex:02100103>PvP 전용 보조 기술을 설정할 수 있다고 여겨졌던 기능.<hex:02100103>※ 시스템이 변경되어 현재 이용할 수 없습니다.","/대인보조기술","/대인기술설정",36,1000
277,3,2,16,2,0,"/pvpaction","/pvpac","/대인기술시전(/대인시전) ""PvP 기술 이름"" ""대명사""<hex:02100103>대상에게 PvP 기술을 실행합니다. 기술을 실행할 수 없는 상황이거나, 아직 습득하지 않은 기술인 경우에는 실행할 수 없습니다.<hex:02100103>지면 조준형 기술은 기술 이름 뒤에 아래 보조명령어를 입력하면 조작 모드를 제어할 수 있습니다.<hex:02100103>대명사<hex:02100103>　…지면 조준 모드를 생략하고, 지정한 대상 기준으로 지면 조준형 기술을 직접 실행합니다.<hex:02100103>지면조준끄기(gtoff)<hex:02100103>　…지면 조준 모드를 생략하고 기술을 직접 실행합니다.<hex:02100103><hex:02100103>용례<hex:02100103>/대인기술시전 ""폭풍 쐐기 콤보"" <t><hex:02100103>　…선택한 대상에게 폭풍 쐐기 콤보 기술을 실행합니다.<hex:02100103>/대인기술시전 ""축지법""  <t><hex:02100103>　…선택한 대상이 있는 위치로 '축지법'을 실행합니다.<hex:02100103>/대인기술시전 ""축지법"" 지면조준끄기<hex:02100103>　…커서 위치로 '축지법'을 직접 실행합니다.","/대인기술시전","/대인시전",4,0
279,3,2,18,2,0,"/blueaction","","/청마법 ""청마법 이름"" ""대명사""<hex:02100103>대명사로 지정한 대상에게 청마법을 시전합니다. 기술을 실행할 수 없는 환경에 있거나, 기술을 체득하지 않은 경우 실행할 수 없습니다.<hex:02100103>지면 조준형 기술은 기술 이름 뒤에 아래 보조명령어를 입력하면 조작 모드를 제어할 수 있습니다.<hex:02100103>대명사<hex:02100103>　…지면 조준 모드를 생략하고, 지정한 대상 기준으로 지면 조준형 기술을 직접 실행합니다.<hex:02100103>지면조준끄기(gtoff)<hex:02100103>　…지면 조준 모드를 생략하고 기술을 직접 실행합니다.<hex:02100103><hex:02100103>용례<hex:02100103>/청마법 ""물대포"" <t><hex:02100103>　…선택한 대상에게 '물대포'를 시전합니다.","/청마법","",36,0
301,2,1,2,0,0,"/autolockon","","/자동대상고정 보조명령어<hex:02100103>캐릭터 설정 메뉴의 '자동 공격 시 대상 고정' 기능을 제어합니다.<hex:02100103>>>보조명령어<hex:02100103>켜기(on)<hex:02100103> …기능을 켭니다.<hex:02100103>끄기(off)<hex:02100103> …기능을 끕니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …기능 켜기/끄기를 전환합니다.","/자동대상고정","",36,0
302,2,1,2,0,0,"/autofacetarget","","/자동대상보기 보조명령어<hex:02100103>캐릭터 설정에서 '기술 사용 시 대상 보기' 기능을 설정합니다.<hex:02100103>>>보조명령어<hex:02100103>켜기(on) <hex:02100103> …기능을 켭니다.<hex:02100103>끄기(off) <hex:02100103> …기능을 끕니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …기능 켜기/끄기를 전환합니다.","/자동대상보기","",36,0
303,2,1,2,0,0,"/targetring","","/대상원표시 보조명령어<hex:02100103>캐릭터 설정에서 '대상 원 표시' 기능을 설정합니다.<hex:02100103>>>보조명령어<hex:02100103>켜기(on) <hex:02100103> …기능을 켭니다.<hex:02100103>끄기(off) <hex:02100103> …기능을 끕니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …기능 켜기/끄기를 전환합니다.","/대상원표시","",36,0
304,2,1,2,0,0,"/targetline","","/대상선표시 보조명령어<hex:02100103>캐릭터 설정에서 '대상 선 표시'를 설정합니다.<hex:02100103>>>보조명령어<hex:02100103>켜기(on) <hex:02100103> …기능을 켭니다.<hex:02100103>끄기(off) <hex:02100103> …기능을 끕니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …기능 켜기/끄기를 전환합니다.","/대상선표시","",36,0
305,2,1,2,0,0,"/linkline","","/협공선표시 보조명령어<hex:02100103>캐릭터 설정에서 '협공 선 표시' 기능을 설정합니다.<hex:02100103>>>보조명령어<hex:02100103>켜기(on) <hex:02100103> …기능을 켭니다.<hex:02100103>끄기(off) <hex:02100103> …기능을 끕니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …기능 켜기/끄기를 전환합니다.","/협공선표시","",36,0
306,2,1,2,0,0,"/autotarget","","/자동대상 보조명령어<hex:02100103>캐릭터 설정에서 '적대 기술 실행 시 실행 대상을 자동으로 선택' 기능을 설정합니다.<hex:02100103>>>보조명령어<hex:02100103>켜기(on) <hex:02100103> …기능을 켭니다.<hex:02100103>끄기(off) <hex:02100103> …기능을 끕니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …기능 켜기/끄기를 전환합니다.","/자동대상","",36,0
307,2,1,2,0,0,"/displayhead","","/머리표시 보조명령어<hex:02100103>캐릭터 설정에서 '내 머리 장비 보이기' 기능을 설정합니다.<hex:02100103>>>보조명령어<hex:02100103>켜기(on) <hex:02100103> …기능을 켭니다.<hex:02100103>끄기(off) <hex:02100103> …기능을 끕니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …기능 켜기/끄기를 전환합니다.","/머리표시","",36,0
308,2,1,2,0,0,"/displayarms","","/무기표시 보조명령어<hex:02100103>캐릭터 설정에서 '주 무기 및 보조 무기를 넣었을 때도 보이기' 기능을 설정합니다.<hex:02100103>>>보조명령어<hex:02100103>켜기(on) <hex:02100103> …기능을 켭니다.<hex:02100103>끄기(off) <hex:02100103> …기능을 끕니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …기능 켜기/끄기를 전환합니다.","/무기표시","",36,0
309,2,1,2,0,0,"/autosheathe","/ashathe","/무기자동넣기 보조명령어<hex:02100103>캐릭터 설정에서 '주 무기 자동으로 넣기' 기능을 설정합니다.<hex:02100103>>>보조명령어<hex:02100103>켜기(on) <hex:02100103> …기능을 켭니다.<hex:02100103>끄기(off) <hex:02100103> …기능을 끕니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …기능 켜기/끄기를 전환합니다.","/무기자동넣기","",36,0
310,2,1,2,0,0,"/targetself","","/자신클릭 보조명령어<hex:02100103>캐릭터 설정에서 '마우스로 자신 클릭 가능' 기능을 설정합니다.<hex:02100103>>>보조명령어<hex:02100103>켜기(on) <hex:02100103> …기능을 켭니다.<hex:02100103>끄기(off) <hex:02100103> …기능을 끕니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …기능 켜기/끄기를 전환합니다.","/자신클릭","",36,0
311,2,1,2,0,0,"/groundclick","","/필드클릭 보조명령어<hex:02100103>캐릭터 설정에서 '필드를 클릭하여 대상 선택 취소' 기능을 설정합니다.<hex:02100103>>>보조명령어<hex:02100103>켜기(on) <hex:02100103> …기능을 켭니다.<hex:02100103>끄기(off) <hex:02100103> …기능을 끕니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …기능 켜기/끄기를 전환합니다.","/필드클릭","",36,0
312,4,3,2,2,2,"/chatlog","","/대화로그 보조명령어<hex:02100103>캐릭터 설정의 대화 로그 관련 항목을 설정합니다.<hex:02100103>>>보조명령어<hex:02100103>글꼴크기(fontsize) 탭번호 숫자<hex:02100103>지정한 탭 번호의 대화 로그를 지정한 숫자의 글꼴 크기로 설정합니다.<hex:02100103>시각 탭번호 켜기(time 탭번호 on)<hex:02100103> …지정한 탭 번호의 대화 로그에 시각을 표시합니다.<hex:02100103>시각 탭번호 끄기(time 탭번호 off)<hex:02100103> …지정한 탭 번호의 대화 로그에 시각을 표시하지 않습니다.<hex:02100103>시각(time) 탭번호<hex:02100103> …지정한 탭 번호의 대화 로그에서 시각 표시/비표시를 전환합니다.<hex:02100103>시각(time) 12<hex:02100103> …시각 표시를 12시간제로 지정합니다.<hex:02100103>시각(time) 24<hex:02100103> …시각 표시를 24시간제로 지정합니다.<hex:02100103>시각 로컬(time local)<hex:02100103> …시스템에 설정된 현실 시간을 기준으로 표시합니다.<hex:02100103>시각 서버(time server)<hex:02100103> …서버 시간을 표시합니다.<hex:02100103>효과음 대화채널명 켜기(call 대화채널명 on)<hex:02100103> …지정한 대화 채널에 새 메시지가 오면 효과음이 울리도록 설정합니다. 대화 채널 이름을 생략한 경우에는 귓속말로 간주합니다.<hex:02100103>효과음 대화채널명 끄기(call 대화채널명 off)<hex:02100103> …지정한 대화 채널에 새 메시지가 오더라도 효과음이 울리지 않도록 설정합니다. 대화 채널 이름을 생략한 경우에는 귓속말로 간주합니다.<hex:02100103>효과음 대화채널명 숫자(call 대화채널명 숫자)<hex:02100103> …지정한 대화 채널의 수신 효과음을 지정한 번호의 효과음으로 변경합니다. 대화 채널 이름을 생략한 경우에는 귓속말로 간주합니다.<hex:02100103>효과음 대화채널명<hex:02100103> …지정한 대화 채널에 새 메시지가 왔을 때의 효과음 켜기/끄기를 전환합니다. 대화 채널 이름을 생략한 경우에는 귓속말로 간주합니다.<hex:02100103>[지정 가능한 대화 채널 이름]<hex:02100103> …자신이 받는 감정 표현(emote) 귓속말(t) 파티(party) 자유부대(freecompany) pvp팀(pvpteam) 연합파티(alliance) 링크셸1~8(linkshell1~8) 초보자(beginner) 서초링1~8(cwlinkshell1~8)","/대화로그","",36,0
