key,0
538,"■First-come-first-served Land Purchases<hex:02100103>In a first-come-first-served housing area, you may immediately purchase an unowned plot by accessing the placard located at its entrance and selecting “Purchase Land.”<hex:02100103>The requirements for purchasing land vary depending on whether you are a private buyer or a representative of your free company.<hex:02100103><hex:02100103>　・Purchasing as a Private Buyer<hex:02100103>　　1. You must have at least one class at level 50.<hex:02100103>　　2. You must hold a rank of second lieutenant or above in one of the Grand Companies.<hex:02100103><hex:02100103>　・Purchasing as a Free Company Representative<hex:02100103>　　1. Your free company must be authorized to acquire land.<hex:02100103>　　2. Your free company must have four or more members.<hex:02100103>　　3. You must be authorized by your free company to purchase and relinquish land.<hex:02100103>　　4. You must have been a member of your free company for 30 days or longer.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>To purchase land in Empyreum, you must first complete the main scenario quest “Litany of Peace,” whether you are a private buyer or free company representative.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>To purchase land in Shirogane, you must first complete the main scenario quest “Not without Incident,” whether you are a private buyer or free company representative.<hex:0249020103><hex:0248020103><hex:02100103>"
539,"Adventurer Plate"
540,"Choosing a Primary Portrait"
541,"In order to apply a portrait to your adventurer plate, you must set it as your primary portrait.<hex:02100103><hex:02100103>■Setting a Primary Portrait<hex:02100103>1. Select the title of the portrait you wish to use from your Portraits gallery.<hex:02100103>2. Access the subcommand menu, and choose “Apply to Adventurer Plate.”<hex:02100103>3. Select “Yes” in the confirmation window that appears."
542,"Gear Set Links"
543,"Link via Portraits Gallery"
544,"To choose a specific portrait to be shown when Crystalline Conflict PvP matches commence, you must set that portrait as an instant portrait.<hex:02100103><hex:02100103>■Setting an Instant Portrait<hex:02100103>1. Select the title of the portrait you wish to use from your Portraits gallery.<hex:02100103>2. Access the subcommand menu, and choose “Use as Instant Portrait.”<hex:02100103>3. Select “Yes” in the confirmation window that appears.<hex:02100103><hex:02100103>■Linking to Gear Sets<hex:02100103>If you link a portrait with a particular gear set, it will be automatically set as your instant portrait whenever you equip that gear set.<hex:02100103>1. Select the title of the portrait you wish to use from your Portraits gallery.<hex:02100103>2. Access the subcommand menu, and choose “Link with Gear Set.”<hex:02100103>3. Choose a gear set to link in the window that appears, then confirm your selection.<hex:02100103>The appropriate portrait will now appear whenever you change to the gear set you selected!<hex:02100103><hex:02100103>■Restrictions<hex:02100103>The instant portrait displayed in advance of a Crystalline Conflict match must show you in the gear that you are wearing at the time of match commencement. Should you update a previously linked gear set, please ensure that you also update your instant portrait.<hex:02100103>※If your previously selected instant portrait cannot be displayed in Crystalline Conflict, a default instant portrait will appear instead."
545,"Link via Gear Set List"
546,"Outside of your Portraits gallery, instant portraits can also be linked to gear sets via the Gear Set List.<hex:02100103><hex:02100103>■Linking to Portraits<hex:02100103>1. Select the name of the gear set you wish to use from your Gear Set List.<hex:02100103>2. Access the subcommand menu, and choose “Link Portrait.”<hex:02100103>3. Choose a portrait to link in the window that appears, then confirm your selection.<hex:02100103>"
547,"Precautions"
548,"Using Fantasia"
549,"The transformative nature of Fantasia results in the alteration of your character's appearance, from subtle adjustments to a complete change in race or gender. As such, instant portraits created before using Fantasia will not be applicable, as they will no longer match your character's current appearance.<hex:02100103><hex:02100103>In order to use your portraits again, you must edit them individually so that they match your character's current appearance."
550,"Portrait Elements"
551,"Additions to your stock of portrait elements (complex motions, accent pieces, etc.) can be acquired through completing quests, challenging duties, and other in-game means. Collect them to unlock even greater freedom of expression!"
552,"18. Housing Lottery"
553,"■Lottery Land Purchases<hex:02100103>In a lottery housing area, you may enter the lottery for a plot of land by accessing the placard located at its entrance and selecting “Enter Lottery.”<hex:02100103><hex:02100103>■Lottery Schedule<hex:02100103>A lottery's entry period will last for five days (Earth time), after which the lottery results will be announced. This results period will last for four days (Earth time). The lottery will be repeated in this way until all eligible plots of land are won and claimed.<hex:02100103><hex:02100103>■Entry Requirements<hex:02100103>Characters that fulfill the requirements listed below are eligible to submit one lottery entry per lottery period. Once submitted, a lottery entry may not be withdrawn.<hex:02100103>The requirements for entering the lottery vary depending on whether you are a private buyer or a representative of your free company.<hex:02100103><hex:02100103>　・Entering as a Private Buyer<hex:02100103>　　1. You must have at least one class at level 50.<hex:02100103>　　2. You must hold a rank of second lieutenant or above in one of the Grand Companies.<hex:02100103><hex:02100103>　・Entering as a Free Company Representative<hex:02100103>　　1. Your free company must be authorized to acquire land.<hex:02100103>　　2. Your free company must have four or more members.<hex:02100103>　　3. You must be authorized by your free company to purchase and relinquish land.<hex:02100103>　　4. You must have been a member of your free company for 30 days or longer.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>To purchase land in Empyreum, you must first complete the main scenario quest “Litany of Peace,” whether you are a private buyer or free company representative.<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>To purchase land in Shirogane, you must first complete the main scenario quest “Not without Incident,” whether you are a private buyer or free company representative.<hex:0249020103><hex:0248020103><hex:02100103>　※Please note that all requirements listed above must be fulfilled at the time of both entry and purchase.<hex:02100103><hex:02100103><hex:02100103>■Entry Deposits<hex:02100103>To enter the lottery for a plot of land, you are required to pay the full sum of its value up front.<hex:02100103><hex:02100103>■Results<hex:02100103>During the results period, you may confirm lottery results for a plot of land by accessing the placard located at its entrance.<hex:02100103><hex:02100103>　・Losing the Lottery<hex:02100103>　　-You will receive a 100% refund of the deposit paid at entry.<hex:02100103><hex:02100103>　・Winning the Lottery<hex:02100103>　　-You will be prompted to confirm the purchase of the plot of land.<hex:02100103>　　-If purchasing a new plot, the amount of your deposit will be applied in full to your purchase, and you will receive no refund.<hex:02100103>　　-If relocating from an existing plot, in principle, approximately 15% of the value of the old plot will be refunded to you.<hex:02100103>　　※Please note that the refunded amount may not exceed the value of the new plot.<hex:02100103>　　-You may finalize your purchase of a plot at any time during the results period. Once the results period has ended, however, you will automatically forfeit your claim to that plot.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>　　Should you fail to claim your plot of land, a 50% cancellation fee will be deducted from the deposit made at entry.<hex:02100103><hex:0249020103><hex:0248020103><hex:02100103>※Regardless of lottery results, any and all refunds for a given lottery period expire 90 days (Earth time) after the results period.<hex:02100103>Please be sure to access the same placard by which you entered the lottery within the allotted time. Failure to do so will result in a loss of any potential refunds.<hex:02100103>"
